time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain
2023-12-21 00:00:00,9.035001,7.9258776,0.0,0.0,0.0
2023-12-21 01:00:00,8.485001,7.373558,0.0,0.0,0.0
2023-12-21 02:00:00,8.235001,6.9911222,0.0,0.0,0.0
2023-12-21 03:00:00,8.935,8.019232,0.0,0.0,0.0
2023-12-21 04:00:00,11.685,11.146417,0.0,0.0,0.0
2023-12-21 05:00:00,15.385,14.638941,0.0,0.0,0.0
2023-12-21 06:00:00,18.234999,17.591743,0.0,0.0,0.0
2023-12-21 07:00:00,19.835,19.079603,0.0,0.0,0.0
2023-12-21 08:00:00,20.935,19.856312,0.0,0.0,0.0
2023-12-21 09:00:00,21.484999,20.227869,0.0,0.0,0.0
2023-12-21 10:00:00,21.585,20.357866,0.0,0.0,0.0
2023-12-21 11:00:00,20.935,19.871147,0.0,0.0,0.0
2023-12-21 12:00:00,18.885,18.659355,0.0,0.0,0.0
2023-12-21 13:00:00,17.185,16.902582,0.0,0.0,0.0
2023-12-21 14:00:00,16.135,15.774885,0.0,0.0,0.0
2023-12-21 15:00:00,15.335,14.977087,0.0,0.0,0.0
2023-12-21 16:00:00,14.385,13.976854,0.0,0.0,0.0
2023-12-21 17:00:00,13.685,13.103773,0.0,0.0,0.0
2023-12-21 18:00:00,11.785001,11.287423,0.0,0.0,0.0
2023-12-21 19:00:00,11.085,10.419214,0.0,0.0,0.0
2023-12-21 20:00:00,10.385,9.782405,0.0,0.0,0.0
2023-12-21 21:00:00,9.685,9.120723,0.0,0.0,0.0
2023-12-21 22:00:00,8.935,8.294593,0.0,0.0,0.0
2023-12-21 23:00:00,8.485001,7.6879044,0.0,0.0,0.0
2023-12-22 00:00:00,8.385,7.49214,0.0,0.0,0.0
2023-12-22 01:00:00,8.285001,7.3518248,0.0,0.0,0.0
2023-12-22 02:00:00,7.735,6.7788334,0.0,0.0,0.0
2023-12-22 03:00:00,7.6349998,6.855438,0.0,0.0,0.0
2023-12-22 04:00:00,10.285001,9.830862,0.0,0.0,0.0
2023-12-22 05:00:00,15.185,14.957642,0.0,0.0,0.0
2023-12-22 06:00:00,18.385,18.09082,0.0,0.0,0.0
2023-12-22 07:00:00,20.234999,19.963362,0.0,0.0,0.0
2023-12-22 08:00:00,21.435,20.889559,0.0,0.0,0.0
2023-12-22 09:00:00,21.984999,21.228357,0.0,0.0,0.0
2023-12-22 10:00:00,22.135,21.367775,0.0,0.0,0.0
